fecha,producto,cantidad,precio_unitario
2024-01-12,Producto B,9.0,13.87
2024-01-30,Producto A,14.0,8.12
2024-01-03,Producto B,7.0,5.89
2024-01-21,Producto E,17.0,8.1
2024-01-10,Producto C,1.0,14.83
2024-01-09,Producto D,4.0,11.93
2024-01-12,Producto C,9.0,12.88
2024-01-09,Producto B,5.0,14.1
2024-01-26,Producto C,19.0,13.96
2024-01-16,Producto C,18.0,
2024-01-21,Producto C,2.0,9.8
2024-01-30,Producto A,13.0,8.9
2024-01-03,Producto B,16.0,6.79
2024-01-03,Producto A,14.0,8.89
2024-01-02,Producto A,11.0,6.3
2024-01-02,Producto A,4.0,12.19
2024-01-29,Producto D,14.0,14.8
2024-01-20,Producto A,14.0,13.93
2024-01-14,Producto A,20.0,7.95
2024-01-25,Producto D,6.0,12.93
2024-01-16,Producto C,1.0,
2024-01-16,Producto E,13.0,10.12
2024-01-10,Producto E,16.0,13.9
2024-01-20,Producto C,12.0,12.6
2024-01-20,Producto A,14.0,14.55
2024-01-04,Producto A,,10.21
2024-01-05,Producto B,,14.08
2024-01-02,Producto B,19.0,
2024-01-19,Producto A,14.0,14.98
2024-01-04,Producto A,2.0,13.74
2024-01-01,Producto B,2.0,8.53
2024-01-06,Producto D,6.0,13.27
2024-01-11,Producto C,3.0,5.14
2024-01-11,Producto B,8.0,13.94
2024-01-19,Producto B,3.0,10.16
2024-01-05,Producto D,1.0,6.71
2024-01-20,Producto D,12.0,9.41
2024-01-08,Producto B,19.0,14.04
2024-01-20,Producto E,11.0,9.2
2024-01-17,Producto C,6.0,7.83
2024-01-12,Producto C,9.0,
2024-01-30,Producto C,16.0,13.73
2024-01-18,Producto E,16.0,11.68
2024-01-07,Producto D,5.0,11.93
2024-01-27,Producto A,6.0,
2024-01-03,Producto C,7.0,14.22
2024-01-08,Producto B,14.0,13.6
2024-01-27,Producto D,14.0,7.56
2024-01-01,Producto A,,
2024-01-19,Producto B,19.0,8.37
2024-01-29,Producto B,7.0,11.47
2024-01-22,Producto E,14.0,14.46
2024-01-16,Producto E,5.0,11.52
2024-01-19,Producto E,7.0,
2024-01-01,Producto D,15.0,
2024-01-08,Producto E,10.0,5.35
2024-01-20,Producto A,16.0,14.46
2024-01-15,Producto A,6.0,12.27
2024-01-06,Producto A,19.0,14.11
2024-01-04,Producto A,10.0,14.68
2024-01-24,Producto B,7.0,5.53
2024-01-07,Producto A,17.0,8.99
2024-01-09,Producto A,13.0,12.71
2024-01-29,Producto D,15.0,
2024-01-17,Producto D,3.0,7.13
2024-01-15,Producto E,12.0,10.72
2024-01-24,Producto E,,14.42
2024-01-28,Producto D,16.0,12.05
2024-01-29,Producto A,9.0,13.6
2024-01-21,Producto E,16.0,12.9
2024-01-28,Producto D,6.0,9.43
2024-01-28,Producto D,18.0,14.33
2024-01-26,Producto D,19.0,10.14
2024-01-10,Producto E,18.0,14.85
2024-01-12,Producto D,18.0,8.29
2024-01-05,Producto D,17.0,11.56
2024-01-18,Producto B,,
2024-01-08,Producto C,10.0,7.43
2024-01-06,Producto A,12.0,6.42
2024-01-03,Producto D,6.0,11.76
2024-01-21,Producto A,10.0,
2024-01-06,Producto D,9.0,9.82
2024-01-25,Producto D,20.0,9.39
2024-01-14,Producto A,,
2024-01-18,Producto D,1.0,13.02
2024-01-20,Producto D,17.0,6.7
2024-01-17,Producto E,,5.34
2024-01-23,Producto B,10.0,9.28
2024-01-24,Producto A,9.0,11.56
2024-01-07,Producto D,13.0,
2024-01-26,Producto B,15.0,13.78
2024-01-09,Producto E,3.0,12.06
2024-01-19,Producto A,20.0,12.09
2024-01-04,Producto E,1.0,6.27
2024-01-28,Producto D,19.0,8.21
2024-01-10,Producto E,5.0,9.57
2024-01-14,Producto E,11.0,8.29
2024-01-05,Producto B,4.0,14.07
2024-01-02,Producto A,9.0,8.62
2024-01-14,Producto C,4.0,8.52
2024-01-18,Producto D,,11.87
2024-01-17,Producto B,4.0,7.13
2024-01-09,Producto D,13.0,9.21
2024-01-27,Producto A,9.0,5.13
2024-01-17,Producto E,19.0,11.49
2024-01-19,Producto E,9.0,7.86
2024-01-19,Producto B,8.0,12.56
2024-01-23,Producto E,14.0,13.51
2024-01-12,Producto A,,13.5
2024-01-18,Producto E,12.0,9.56
2024-01-11,Producto E,19.0,9.04
2024-01-07,Producto E,15.0,6.96
2024-01-06,Producto C,15.0,14.44
2024-01-08,Producto E,13.0,14.66
2024-01-16,Producto E,18.0,6.81
2024-01-17,Producto A,9.0,
2024-01-28,Producto C,,9.04
2024-01-24,Producto B,17.0,14.19
2024-01-10,Producto B,17.0,11.04
2024-01-04,Producto E,13.0,7.03
2024-01-03,Producto E,18.0,9.63
2024-01-30,Producto B,19.0,8.96
2024-01-30,Producto D,15.0,14.45
2024-01-07,Producto C,14.0,13.21
2024-01-17,Producto D,,9.44
2024-01-25,Producto A,,11.83
2024-01-05,Producto A,15.0,10.27
2024-01-22,Producto A,4.0,14.45
2024-01-28,Producto C,18.0,
2024-01-12,Producto E,7.0,14.48
2024-01-19,Producto A,9.0,11.89
2024-01-08,Producto A,3.0,7.88
2024-01-27,Producto E,12.0,8.27
2024-01-12,Producto C,3.0,10.6
2024-01-21,Producto C,,7.34
2024-01-23,Producto B,15.0,13.16
2024-01-29,Producto C,,10.44
2024-01-11,Producto C,3.0,14.15
2024-01-17,Producto A,15.0,11.18
2024-01-06,Producto A,14.0,14.58
2024-01-05,Producto D,6.0,8.92
2024-01-16,Producto B,1.0,9.16
2024-01-27,Producto D,15.0,5.5
2024-01-01,Producto D,20.0,13.44
2024-01-28,Producto B,17.0,9.26
2024-01-29,Producto E,10.0,14.17
2024-01-02,Producto E,10.0,5.78
2024-01-09,Producto A,11.0,
2024-01-11,Producto C,14.0,5.0
2024-01-25,Producto A,5.0,8.07
2024-01-15,Producto C,1.0,8.14
2024-01-09,Producto D,6.0,
2024-01-08,Producto C,6.0,5.96
2024-01-23,Producto E,,7.28
2024-01-09,Producto A,8.0,
2024-01-12,Producto B,3.0,8.91
2024-01-21,Producto D,20.0,7.99
2024-01-04,Producto C,14.0,14.19
2024-01-15,Producto E,10.0,
2024-01-03,Producto E,2.0,6.91
2024-01-05,Producto E,3.0,10.16
2024-01-20,Producto E,9.0,6.42
2024-01-20,Producto B,1.0,14.32
2024-01-30,Producto B,13.0,14.14
2024-01-29,Producto C,14.0,9.47
2024-01-06,Producto A,5.0,14.5
2024-01-29,Producto C,19.0,9.47
2024-01-26,Producto D,2.0,7.12
2024-01-13,Producto B,,8.43
2024-01-24,Producto D,10.0,12.86
2024-01-08,Producto C,1.0,10.65
2024-01-09,Producto C,5.0,10.13
2024-01-17,Producto D,9.0,6.81
2024-01-14,Producto E,15.0,14.35
